,Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Trade Type,Census Country Code,Edible code,FAO Country Code,HTS Number,RFMO,Trade Associations,US Customs District Code,US Customs District Name,Month number
647,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,501,403","4,474,916",IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
648,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"291,649","848,611",IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",9
649,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"71,260","165,655",IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",9
650,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"17,963","49,500",IMP,5520,E,704,304620020,,"APEC, ASEAN",32,"HONOLULU, HI",9
651,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"287,089","886,341",IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",9
652,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"920,053","2,863,336",IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",9
653,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,104,509","3,406,996",IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",9
654,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"47,937","144,209",IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",9
655,2013,September,CATFISH NSPF FILLET FROZEN,CANADA,200,"3,165",IMP,1220,E,124,304620090,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",38,"DETROIT, MI",9
656,2013,September,CATFISH NSPF FILLET FROZEN,BRAZIL,"65,433","208,800",IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",11,"PHILADELPHIA, PA",9
657,2013,September,CATFISH NSPF FILLET FROZEN,BRAZIL,"43,584","139,200",IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",9
658,2013,October,CATFISH (PANGASIUS) FROZEN,VIETNAM,"18,144","37,960",IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
659,2013,October,CATFISH NSPF FROZEN,VIETNAM,"6,713","16,280",IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
660,2013,October,CATFISH (ICTALURUS) FILLET FRESH,CHINA,"70,608","307,036",IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",10
661,2013,October,CATFISH (ICTALURUS) FILLET FRESH,CHINA,"18,311","67,463",IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",10
662,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"161,631","508,024",IMP,5520,E,704,304320020,,"APEC, ASEAN",4,"BOSTON, MA",10
663,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"18,409","57,105",IMP,5520,E,704,304320020,,"APEC, ASEAN",10,"NEW YORK, NY",10
664,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"81,265","248,146",IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",10
665,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"220,517","666,150",IMP,5520,E,704,304320020,,"APEC, ASEAN",18,"TAMPA, FL",10
666,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"264,437","807,864",IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
667,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"37,546","114,602",IMP,5520,E,704,304320020,,"APEC, ASEAN",52,"MIAMI, FL",10
668,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"163,151","508,123",IMP,5520,E,704,304320020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",10
669,2013,October,CATFISH (PANGASIUS) FILLET FRESH,CHINA,"21,122","60,750",IMP,5700,E,156,304320020,CCAMLR,"APEC, CCAMLR, ICCAT",52,"MIAMI, FL",10
670,2013,October,CATFISH (PANGASIUS) FILLET FRESH,CHINA,"41,364","136,343",IMP,5700,E,156,304320020,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",10
671,2013,October,CATFISH (PANGASIUS) MEAT FRESH,VIETNAM,"36,288","127,200",IMP,5520,E,704,304510015,,"APEC, ASEAN",49,"SAN JUAN, PR",10
672,2013,October,CATFISH (PANGASIUS) MEAT FRESH,CHINA,"23,540","68,266",IMP,5700,E,156,304510015,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",10
673,2013,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"52,956","230,250",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",10
674,2013,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"20,322","77,760",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",10
675,2013,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"72,313","300,895",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",10
676,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"70,760","205,140",IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",10
677,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,662,698","4,848,415",IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",10
678,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"19,305","63,414",IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",10
679,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,318,228","3,690,721",IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",10
680,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"34,020","105,375",IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",10
681,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"445,458","1,300,738",IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",10
682,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"538,528","1,575,815",IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",10
683,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"37,877","117,117",IMP,5520,E,704,304620020,,"APEC, ASEAN",19,"MOBILE, AL",10
684,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"92,120","307,153",IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",10
685,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,467,193","4,256,865",IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
686,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"406,857","1,148,753",IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",10
687,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"18,144","48,000",IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",10
688,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"17,940","51,415",IMP,5520,E,704,304620020,,"APEC, ASEAN",32,"HONOLULU, HI",10
689,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"279,665","868,048",IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",10
690,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"33,340","105,106",IMP,5520,E,704,304620020,,"APEC, ASEAN",45,"SAINT LOUIS, MO",10
691,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"74,754","233,168",IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",10
692,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"761,292","2,281,832",IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",10
693,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"550,668","1,605,960",IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",10
694,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"147,822","413,747",IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",10
695,2013,October,CATFISH NSPF FILLET FROZEN,BRAZIL,"43,584","139,200",IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",11,"PHILADELPHIA, PA",10
696,2013,October,CATFISH NSPF FILLET FROZEN,BRAZIL,"43,622","139,200",IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",10
697,2013,November,CATFISH (PANGASIUS) FROZEN,VIETNAM,"4,518","12,135",IMP,5520,E,704,303240020,,"APEC, ASEAN",10,"NEW YORK, NY",11
698,2013,November,CATFISH (PANGASIUS) FROZEN,VIETNAM,"1,531","3,179",IMP,5520,E,704,303240020,,"APEC, ASEAN",17,"SAVANNAH, GA",11
699,2013,November,CATFISH NSPF FROZEN,BURMA,"2,604","11,226",IMP,5460,E,104,303240050,,ASEAN,10,"NEW YORK, NY",11
700,2013,November,CATFISH NSPF FROZEN,THAILAND,"3,330","13,503",IMP,5490,E,764,303240050,,"APEC, ASEAN",10,"NEW YORK, NY",11
701,2013,November,CATFISH NSPF FROZEN,THAILAND,600,"2,222",IMP,5490,E,764,303240050,,"APEC, ASEAN",13,"BALTIMORE, MD",11
702,2013,November,CATFISH NSPF FROZEN,VIETNAM,"4,500","18,352",IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",11
703,2013,November,CATFISH (ICTALURUS) FILLET FRESH,CHINA,"125,786","445,463",IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",11
704,2013,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"339,982","1,092,022",IMP,5520,E,704,304320020,,"APEC, ASEAN",4,"BOSTON, MA",11
705,2013,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"37,500","106,680",IMP,5520,E,704,304320020,,"APEC, ASEAN",10,"NEW YORK, NY",11
706,2013,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"265,309","873,896",IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",11
707,2013,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"16,364","44,280",IMP,5520,E,704,304320020,,"APEC, ASEAN",17,"SAVANNAH, GA",11
708,2013,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"18,409","49,815",IMP,5520,E,704,304320020,,"APEC, ASEAN",18,"TAMPA, FL",11
709,2013,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"118,371","354,599",IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",11
710,2013,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"19,125","58,905",IMP,5520,E,704,304320020,,"APEC, ASEAN",39,"CHICAGO, IL",11
711,2013,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"75,092","226,726",IMP,5520,E,704,304320020,,"APEC, ASEAN",52,"MIAMI, FL",11
712,2013,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"172,327","569,108",IMP,5520,E,704,304320020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",11
713,2013,November,CATFISH (PANGASIUS) FILLET FRESH,CHINA,"20,430","99,000",IMP,5700,E,156,304320020,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",11
714,2013,November,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",CHINA,"19,936","83,505",IMP,5700,E,156,304320090,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",11
715,2013,November,CATFISH (PANGASIUS) MEAT FRESH,VIETNAM,"18,144","65,600",IMP,5520,E,704,304510015,,"APEC, ASEAN",49,"SAN JUAN, PR",11
716,2013,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"38,029","159,745",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",11
717,2013,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"59,922","221,973",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",11
718,2013,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"19,731","89,175",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",11
719,2013,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"38,250","205,872",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",11
720,2013,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"19,731","82,550",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",20,"NEW ORLEANS, LA",11
721,2013,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"117,251","440,653",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",11
722,2013,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"18,000","98,000",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",11
723,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"142,430","415,462",IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",11
724,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,832,285","5,441,087",IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",11
725,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"921,932","2,427,620",IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",11
726,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"48,038","146,087",IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",11
727,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"529,430","1,576,679",IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",11
728,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"733,800","2,238,459",IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",11
729,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"19,731","60,900",IMP,5520,E,704,304620020,,"APEC, ASEAN",19,"MOBILE, AL",11
730,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"78,286","240,459",IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",11
731,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,570,094","4,596,481",IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",11
732,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"205,601","602,077",IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",11
733,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"18,144","61,000",IMP,5520,E,704,304620020,,"APEC, ASEAN",29,"PORTLAND, OR",11
734,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"89,928","310,821",IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",11
735,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"17,963","45,540",IMP,5520,E,704,304620020,,"APEC, ASEAN",32,"HONOLULU, HI",11
736,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"51,482","169,770",IMP,5520,E,704,304620020,,"APEC, ASEAN",38,"DETROIT, MI",11
737,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"478,638","1,435,403",IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",11
738,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"32,658","118,080",IMP,5520,E,704,304620020,,"APEC, ASEAN",41,"CLEVELAND, OH",11
739,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"19,051","60,480",IMP,5520,E,704,304620020,,"APEC, ASEAN",45,"SAINT LOUIS, MO",11
740,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"130,372","400,405",IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",11
741,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"640,955","1,943,441",IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",11
742,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"680,697","1,994,179",IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",11
743,2013,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"143,187","408,769",IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",11
744,2013,November,CATFISH NSPF FILLET FROZEN,BRAZIL,"43,622","139,200",IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",11,"PHILADELPHIA, PA",11
745,2013,November,CATFISH NSPF FILLET FROZEN,BRAZIL,"21,811","69,600",IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",11
746,2013,November,CATFISH NSPF FILLET FROZEN,CHINA,"19,731","82,650",IMP,5700,E,156,304620090,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",11
747,2013,December,CATFISH (PANGASIUS) FROZEN,VIETNAM,"21,310","57,526",IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",12
748,2013,December,CATFISH (PANGASIUS) FROZEN,VIETNAM,"2,776","12,706",IMP,5520,E,704,303240020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",12
749,2013,December,CATFISH NSPF FROZEN,GUYANA,680,"6,000",IMP,3120,E,328,303240050,,"CARICOM, CBERA",52,"MIAMI, FL",12
750,2013,December,CATFISH NSPF FROZEN,INDIA,"2,994","9,900",IMP,5330,E,356,303240050,CCAMLR,CCAMLR,53,"HOUSTON-GALVESTON, TX",12
751,2013,December,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"200,000","642,400",IMP,5520,E,704,304320020,,"APEC, ASEAN",4,"BOSTON, MA",12
752,2013,December,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"132,818","441,715",IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",12
753,2013,December,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"193,704","580,072",IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",12
754,2013,December,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"19,091","58,800",IMP,5520,E,704,304320020,,"APEC, ASEAN",39,"CHICAGO, IL",12
755,2013,December,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"95,209","323,978",IMP,5520,E,704,304320020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",12
756,2013,December,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",PHILIPPINES,"11,872","63,006",IMP,5650,E,608,304320090,,"APEC, ASEAN, ICCAT",28,"SAN FRANCISCO, CA",12
757,2013,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"232,503","1,123,610",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",12
758,2013,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"300,924","1,139,650",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",12
759,2013,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"18,371","84,240",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",12
760,2013,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"39,496","167,612",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",20,"NEW ORLEANS, LA",12
761,2013,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"163,361","739,260",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",12
762,2013,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"16,329","79,200",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",12
763,2013,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"98,935","425,308",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",12
764,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"53,070","140,400",IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",12
765,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"2,481,221","7,459,336",IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",12
766,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"73,005","246,675",IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",12
767,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"557,442","1,510,876",IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",12
768,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"17,010","46,875",IMP,5520,E,704,304620020,,"APEC, ASEAN",15,"CHARLOTTE, NC",12
769,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"70,760","224,130",IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",12
770,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"367,409","1,066,849",IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",12
771,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"418,101","1,250,866",IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",12
772,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"39,326","122,244",IMP,5520,E,704,304620020,,"APEC, ASEAN",19,"MOBILE, AL",12
773,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"77,565","254,425",IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",12
774,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,898,955","5,700,706",IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",12
775,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"486,317","1,399,353",IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",12
776,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"18,144","61,000",IMP,5520,E,704,304620020,,"APEC, ASEAN",29,"PORTLAND, OR",12
777,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"51,928","153,200",IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",12
778,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"222,452","729,153",IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",12
779,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"124,964","360,268",IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",12
780,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,235,590","3,852,672",IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",12
781,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"423,203","1,200,500",IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",12
782,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"104,846","303,751",IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",12
783,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,"17,526","132,535",IMP,5700,E,156,304620020,CCAMLR,"APEC, CCAMLR, ICCAT",13,"BALTIMORE, MD",12
784,2013,December,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,"17,690","87,936",IMP,5700,E,156,304620020,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",12
785,2013,December,CATFISH NSPF FILLET FROZEN,BRAZIL,"43,622","139,200",IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",11,"PHILADELPHIA, PA",12
786,2014,January,CATFISH (PANGASIUS) FROZEN,VIETNAM,"36,288","68,330",IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",1
787,2014,January,CATFISH NSPF FROZEN,THAILAND,600,"2,242",IMP,5490,E,764,303240050,,"APEC, ASEAN",13,"BALTIMORE, MD",1
788,2014,January,CATFISH (ICTALURUS) FILLET FRESH,CHINA,"19,950","90,480",IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",1
789,2014,January,CATFISH (ICTALURUS) FILLET FRESH,CHINA,"16,695","77,305",IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",1
790,2014,January,CATFISH (ICTALURUS) FILLET FRESH,CHINA,"36,060","128,810",IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",52,"MIAMI, FL",1
791,2014,January,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"54,054","173,624",IMP,5520,E,704,304320020,,"APEC, ASEAN",4,"BOSTON, MA",1
792,2014,January,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"41,066","116,044",IMP,5520,E,704,304320020,,"APEC, ASEAN",10,"NEW YORK, NY",1
793,2014,January,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"133,855","453,910",IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",1
794,2014,January,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"36,782","118,952",IMP,5520,E,704,304320020,,"APEC, ASEAN",18,"TAMPA, FL",1
795,2014,January,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,"211,593","641,547",IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",1
